year,locationA,location,obesePop,obeseRate,rateRank,totalPop,ffoodRests,ffoodperCap,perCapRank
2016,AL,Alabama,6526,0.06526,27,4780127,3561,0.000744959,19
2016,AK,Alaska,2739,0.02739,51,710249,429,0.000604014,51
2016,AZ,Arizona,10033,0.10033,16,6392307,4211,0.000658761,44
2016,AR,Arkansas,4859,0.04859,44,2915958,1939,0.000664962,42
2016,CA,California,10352,0.10352,13,37252895,28292,0.000759458,15
2016,CO,Colorado,13637,0.13637,6,5029324,3877,0.000770879,14
2016,CT,Connecticut,9960,0.0996,18,3574118,2429,0.000679608,38
2016,DE,Delaware,3702,0.03702,49,897936,615,0.000684904,36
2016,DC,District of Columbia,3479,0.03479,50,601767,839,0.001394227,1
2016,FL,Florida,33186,0.33186,1,18804623,12156,0.000646437,45
2016,GA,Georgia,4884,0.04884,42,9688681,7702,0.000794948,6
2016,HI,Hawaii,7659,0.07659,22,1360301,1249,0.000918179,2
2016,ID,Idaho,4880,0.0488,43,1567652,1041,0.00066405,43
2016,IL,Illinois,4518,0.04518,46,12831549,9643,0.000751507,17
2016,IN,Indiana,10319,0.10319,14,6484229,4753,0.000733009,23
2016,IA,Iowa,6645,0.06645,25,3046869,1918,0.000629499,49
2016,KS,Kansas,10947,0.10947,10,2853132,2001,0.000701335,33
2016,KY,Kentucky,9583,0.09583,19,4339349,3133,0.000721998,26
2016,LA,Louisiana,5247,0.05247,38,4533479,3268,0.000720859,27
2016,ME,Maine,10004,0.10004,17,1328361,931,0.000700864,34
2016,MD,Maryland,18448,0.18448,3,5773785,4896,0.000847971,4
2016,MA,Massachusetts,8392,0.08392,20,6547817,5080,0.000775831,10
2016,MI,Michigan,12015,0.12015,8,9884129,6656,0.000673403,41
2016,MN,Minnesota,16798,0.16798,4,5303925,3419,0.000644617,46
2016,MS,Mississippi,5126,0.05126,39,2968103,2112,0.000711566,29
2016,MO,Missouri,7115,0.07115,23,5988927,4041,0.000674745,40
2016,MT,Montana,5483,0.05483,35,989417,703,0.000710519,30
2016,NE,Nebraska,14173,0.14173,5,1826341,1346,0.000736993,21
2016,NV,Nevada,3981,0.03981,48,2700691,2250,0.00083312,5
2016,NH,New Hampshire,5888,0.05888,32,1316466,1017,0.000772523,12
2016,NJ,New Jersey,6810,0.0681,24,8791936,6655,0.000756944,16
2016,NM,New Mexico,5531,0.05531,34,2059192,1449,0.000703674,31
2016,NY,New York,31269,0.31269,2,19378087,16721,0.000862882,3
2016,NC,North Carolina,5984,0.05984,31,9535692,7355,0.000771313,13
2016,ND,North Dakota,5348,0.05348,37,672591,456,0.000677975,39
2016,OH,Ohio,11455,0.11455,9,11536725,9094,0.000788265,7
2016,OK,Oklahoma,6449,0.06449,28,3751616,2764,0.000736749,22
2016,OR,Oregon,5000,0.05,40,3831073,2767,0.000722252,25
2016,PA,Pennsylvania,6367,0.06367,29,12702887,8910,0.000701415,32
2016,RI,Rhode Island,4936,0.04936,41,1052931,821,0.000779728,9
2016,SC,South Carolina,10503,0.10503,12,4625401,3411,0.00073745,20
2016,SD,South Dakota,5371,0.05371,36,814191,521,0.000639899,47
2016,TN,Tennessee,5657,0.05657,33,6346275,4645,0.000731925,24
2016,TX,Texas,10789,0.10789,11,25146105,18804,0.00074779,18
2016,UT,Utah,10043,0.10043,15,2763888,2138,0.000773548,11
2016,VT,Vermont,6071,0.06071,30,625745,397,0.000634444,48
2016,VA,Virginia,8293,0.08293,21,8001045,6248,0.000780898,8
2016,WA,Washington,12990,0.1299,7,6724543,4828,0.000717967,28
2016,WV,West Virginia,6635,0.06635,26,1853011,1261,0.000680514,37
2016,WI,Wisconsin,4793,0.04793,45,5687289,3534,0.000621386,50
2016,WY,Wyoming,4200,0.042,47,563767,391,0.000693549,35
